Creditability,Duration of Credit (month),Value Savings/Stocks,Length of current employment
0,24,1,2
0,36,1,5
0,6,4,2
0,12,1,3
0,24,3,5
0,6,2,2
0,15,4,3
0,24,1,3
0,24,1,2
0,15,1,2
0,15,1,2
0,24,1,2
0,12,1,2
0,30,1,5
0,36,1,5
0,18,1,3
0,21,1,2
0,24,5,5
0,24,1,4
0,24,5,3
0,24,5,4
0,24,5,3
0,18,5,3
1,36,5,5
1,18,2,3
1,15,3,3
1,15,5,5
1,12,4,3
1,24,1,4
1,36,1,3
1,6,4,4
1,24,5,3
1,12,2,2
1,30,5,5
1,30,1,3
1,9,1,4
1,18,1,5
1,27,4,2
1,12,1,3
0,36,1,3
1,9,1,3
1,42,1,4
1,24,4,3
1,15,1,3
1,24,5,3
1,36,1,3
1,24,1,4
1,24,1,3
1,12,1,3
1,18,1,2
1,24,1,2
1,12,5,4
0,15,1,3
1,6,1,5
1,12,3,4
1,12,1,3
1,21,5,4
1,18,1,4
1,9,1,4
1,24,4,3
1,9,3,5
1,24,3,5
1,36,1,2
1,36,1,5
1,6,1,2
1,15,1,3
1,15,3,5
1,24,1,2
1,15,5,2
1,6,3,3
1,18,1,3
1,24,2,5
1,24,1,3
1,18,1,3
1,6,1,3
1,18,1,2
1,10,1,3
1,6,4,3
1,12,4,5
1,24,2,4
1,6,5,4
1,24,5,3
1,36,5,5
1,9,5,5
1,24,5,5
1,9,1,1
1,36,5,3
1,21,5,5
1,24,5,5
1,12,5,5
1,12,1,4
1,24,1,5
1,12,4,3
1,12,1,2
1,48,5,4
1,24,2,4
1,12,3,3
1,24,1,3
1,12,1,3
1,30,1,4
0,48,1,5
1,12,1,5
1,12,1,3
1,24,4,3
1,24,1,4
1,15,1,3
1,15,1,2
1,9,1,3
1,30,1,4
1,24,1,3
1,15,1,4
1,6,1,3
1,36,1,3
0,12,1,3
1,12,1,3
1,24,1,4
1,12,1,4
1,24,3,5
1,24,2,3
1,12,2,2
1,18,1,4
1,48,3,4
1,9,1,2
1,18,1,2
1,30,5,2
1,30,1,3
1,9,1,4
1,36,2,4
1,12,5,5
1,24,3,5
1,36,1,4
1,21,2,3
1,24,2,3
1,36,5,3
1,48,5,4
1,24,5,2
1,12,1,3
1,33,1,4
1,6,1,4
1,18,1,3
1,12,2,4
1,48,1,3
1,30,3,5
1,28,5,2
1,18,5,4
1,24,5,2
1,21,5,4
1,18,1,5
1,12,1,3
1,15,5,2
1,48,5,1
1,9,2,5
1,4,5,2
1,24,3,3
1,24,3,3
1,6,1,3
1,9,5,2
1,10,1,2
1,10,5,2
1,6,4,2
1,47,1,2
1,10,5,5
1,18,1,2
1,30,5,5
1,24,1,4
1,27,4,3
1,18,4,3
1,24,4,3
1,18,2,3
1,14,1,3
1,21,4,5
1,48,2,4
1,24,1,5
1,6,1,5
1,39,2,5
1,30,1,3
0,12,1,4
1,24,1,5
1,21,1,5
1,24,1,5
1,4,1,2
1,39,3,3
1,15,3,3
1,60,1,5
1,18,2,3
1,18,3,5
1,6,3,5
1,24,2,4
1,18,1,3
1,24,2,3
1,15,2,3
1,21,5,3
1,18,5,5
1,18,1,3
1,12,1,5
1,36,1,5
1,36,4,5
1,15,1,4
1,15,1,5
1,10,1,2
1,10,1,5
1,5,1,4
1,15,1,2
1,11,1,2
1,10,1,2
1,9,1,5
1,12,1,2
1,22,3,5
1,9,1,3
1,36,3,5
1,12,1,2
1,15,2,5
1,6,3,3
1,36,3,4
1,6,3,4
1,24,3,5
1,24,1,5
1,12,3,3
1,15,1,5
1,21,1,4
1,24,1,3
1,9,2,5
1,6,1,2
1,12,1,3
1,12,5,2
1,21,1,3
1,21,4,2
1,6,1,1
1,6,3,5
1,9,1,3
1,9,3,5
1,15,1,3
1,12,5,2
1,15,3,3
1,6,5,3
1,6,2,5
1,15,4,4
1,36,1,3
1,9,2,2
1,6,2,3
1,12,4,2
1,18,1,1
1,12,1,5
1,24,1,4
1,24,1,2
1,9,5,3
0,9,1,3
1,24,2,5
1,6,1,3
1,6,5,3
1,21,1,2
1,54,5,3
1,12,5,5
1,48,5,5
1,6,4,3
1,24,1,2
1,6,1,2
1,15,5,5
1,24,1,4
1,12,1,3
1,15,1,3
1,6,2,3
1,10,3,3
1,12,2,3
1,11,4,5
1,10,5,2
1,10,1,3
1,24,4,5
1,10,2,3
1,6,1,5
1,18,5,4
1,18,1,5
1,24,5,3
1,18,1,3
1,6,1,4
1,22,5,4
1,24,5,5
1,24,1,2
1,9,2,5
1,10,1,4
1,10,2,3
1,12,4,4
1,30,5,5
1,24,1,3
1,18,5,1
1,9,2,3
1,12,2,4
1,10,1,3
1,10,3,5
1,10,1,5
1,12,1,3
1,12,1,3
1,10,5,3
1,24,4,4
1,48,5,5
0,12,1,3
1,6,2,5
1,36,5,5
1,24,1,3
1,10,1,5
1,18,1,5
1,15,5,5
1,12,1,5
1,12,1,2
1,6,5,3
1,9,1,3
1,12,5,3
1,12,1,5
1,24,3,3
1,12,1,3
1,15,1,3
1,24,1,3
1,24,1,3
1,24,4,5
1,24,4,5
1,6,1,2
1,21,2,4
1,27,1,3
0,12,1,4
1,27,1,5
1,15,2,3
1,30,5,4
1,18,1,2
1,21,1,4
1,60,5,5
1,9,1,3
1,42,3,3
1,9,1,3
0,9,1,3
0,9,1,5
1,12,5,3
1,9,5,3
1,30,1,4
0,12,4,5
1,15,3,3
1,18,5,3
1,12,5,5
1,7,5,5
1,15,2,3
1,6,1,3
1,27,1,5
1,18,1,1
1,21,1,2
1,27,1,4
1,39,5,4
1,15,5,3
1,12,1,5
1,12,1,3
1,6,5,5
1,12,5,3
1,36,1,3
1,9,3,3
0,12,3,3
1,20,5,4
1,10,1,1
1,24,1,2
1,14,1,1
1,60,5,3
1,20,1,3
1,18,4,3
1,24,5,2
1,12,5,2
1,20,5,1
1,18,1,1
1,15,2,2
0,28,1,3
1,12,5,1
1,12,5,5
1,12,5,3
1,15,3,5
1,36,1,4
1,12,1,5
1,18,1,3
1,24,5,5
1,36,5,5
1,15,5,4
1,36,1,5
1,24,1,2
1,18,1,5
1,24,5,2
1,12,1,5
1,18,1,1
1,27,5,5
1,18,1,4
1,24,1,3
1,12,5,5
1,12,4,4
1,12,1,3
1,18,1,2
1,18,1,5
1,12,1,3
1,12,5,2
1,18,1,2
1,12,1,5
1,18,1,4
1,24,1,5
1,12,1,5
1,24,2,4
1,6,1,4
1,24,5,4
1,12,1,1
1,12,3,5
1,24,1,2
1,24,2,4
1,6,1,4
1,24,1,3
1,24,1,4
1,6,1,5
1,12,5,5
1,24,5,3
1,24,1,5
1,6,2,5
1,6,3,3
1,6,1,2
1,24,2,2
1,30,1,2
1,15,4,4
1,24,2,2
1,24,2,4
0,36,1,3
0,24,5,2
0,36,1,2
0,36,1,3
0,36,1,1
0,36,1,4
0,36,1,3
1,24,1,4
1,6,5,1
1,12,1,3
0,36,1,5
1,15,1,3
1,6,1,1
1,6,1,4
1,48,1,4
1,24,2,5
0,12,2,2
1,12,1,3
1,12,1,3
1,15,1,2
1,24,1,1
1,12,1,3
1,30,1,5
1,18,2,4
0,30,1,2
0,24,2,2
1,6,1,3
1,7,1,3
1,6,1,2
1,8,1,3
1,12,1,4
1,12,1,3
1,6,1,5
1,8,1,5
1,12,1,3
1,7,1,2
1,13,1,2
1,18,1,3
1,7,1,3
1,13,1,2
1,18,1,5
1,18,1,3
1,8,1,4
1,12,1,2
1,6,2,5
1,9,1,3
1,18,1,5
1,15,5,4
1,6,1,4
1,10,1,3
1,12,1,5
1,20,5,4
1,15,5,5
1,12,1,3
1,24,1,4
1,10,1,3
1,36,5,2
1,18,1,2
0,24,2,3
1,60,2,4
1,12,1,3
1,6,1,2
1,15,1,2
1,12,1,3
1,60,1,4
1,12,1,3
1,24,1,3
1,45,2,1
1,24,4,5
0,36,5,5
1,36,1,3
1,18,5,3
1,30,4,5
1,6,5,5
1,15,3,4
1,24,5,5
1,30,5,5
0,48,1,4
1,48,1,3
1,24,1,5
1,42,1,1
1,36,5,5
1,9,5,5
1,6,1,3
1,36,1,3
1,48,1,4
0,24,4,3
0,18,5,2
0,72,2,3
0,48,1,5
1,15,1,5
1,21,1,3
1,36,5,4
1,24,1,3
1,18,1,3
1,21,3,4
1,12,1,5
1,36,5,3
1,60,5,3
1,42,1,1
1,60,5,3
1,15,4,5
1,15,1,1
1,36,1,5
1,6,3,3
1,9,1,5
1,18,4,3
1,15,1,5
1,20,2,5
1,12,1,4
1,12,4,4
0,24,5,3
1,30,5,5
1,30,5,4
1,6,1,3
1,24,5,5
1,24,1,5
1,9,1,4
1,24,1,5
1,36,2,5
0,9,1,3
0,9,4,5
0,24,3,2
0,6,5,1
0,15,1,5
0,24,1,5
0,12,1,3
0,30,1,3
0,36,1,2
0,48,1,4
0,18,1,3
0,21,5,3
0,60,1,3
0,24,1,5
0,9,1,4
0,39,1,4
0,18,1,3
0,9,2,4
0,15,5,3
0,24,1,1
0,9,1,2
0,18,1,3
0,36,1,4
0,36,1,4
0,36,1,2
0,18,1,5
0,6,1,3
0,18,1,3
0,15,2,3
0,30,1,4
0,12,5,3
0,24,1,2
0,18,2,2
0,60,1,5
0,24,1,5
0,6,1,5
0,48,1,3
0,60,1,5
0,18,1,2
0,18,1,3
0,9,1,5
0,18,1,4
0,10,2,5
0,12,1,4
0,8,1,3
0,9,1,2
0,48,4,4
0,36,1,3
0,24,1,2
0,21,1,3
0,24,1,2
0,6,1,1
0,48,2,4
0,12,1,5
0,12,1,3
0,48,1,3
0,36,1,3
0,36,1,3
0,36,5,2
0,36,1,3
0,6,1,2
0,24,1,3
0,18,1,3
0,24,1,4
0,18,1,5
0,12,3,3
0,36,5,5
0,18,1,2
0,12,3,3
0,24,1,3
0,24,1,3
0,27,3,3
0,30,2,2
0,60,2,5
0,36,2,3
0,36,2,3
0,45,2,3
0,12,1,3
0,24,1,5
0,24,5,4
0,18,1,2
0,48,1,4
0,24,3,2
0,36,1,3
0,42,1,2
0,12,2,2
0,48,5,3
0,48,1,2
0,12,1,2
0,18,1,4
0,40,1,3
0,15,5,3
0,12,1,2
0,36,1,2
0,12,2,2
0,24,1,2
0,48,1,3
0,36,1,3
0,18,1,1
0,36,1,2
0,24,1,4
0,30,1,1
0,30,1,1
0,48,1,3
0,9,1,2
0,24,5,5
0,18,1,1
0,9,1,2
0,48,1,5
0,15,2,3
0,15,2,3
0,48,2,4
0,24,1,2
0,36,1,3
0,24,1,2
0,36,2,2
0,60,1,4
0,36,1,4
0,12,5,3
0,18,1,1
0,24,1,1
0,18,1,1
0,21,3,2
0,27,1,3
0,27,1,3
0,10,5,3
0,24,1,4
0,12,1,2
0,36,1,5
0,18,1,3
0,18,1,2
0,18,1,3
0,18,1,3
0,30,1,4
0,24,1,1
0,48,1,3
0,24,1,3
0,12,1,5
0,42,1,4
0,36,1,5
0,24,1,5
0,18,1,3
0,12,1,3
0,12,1,2
0,48,1,5
0,48,1,5
0,24,1,4
0,12,1,2
0,24,1,4
0,27,1,1
0,21,1,2
0,18,1,3
0,24,1,3
0,12,1,4
0,48,1,4
0,20,1,3
0,9,1,3
0,18,1,5
0,24,1,2
0,36,2,5